1612310,8d8ed23f3a9ea62b039e75e3e860e2d870fd1000,1010200042,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,9:13:07,28,Friday
1244571,4f58d7f2b71130b9b2e0d9d7b2944d14c3570289,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,20:56:16,26,Wednesday
1108426,a931c074d0a71a9181ae3dc5468de11c0df91852,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:38:11,26,Wednesday
592046,283be1cab1169dfa69ad4810ae0a8819d83976f8,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,16:10:58,25,Tuesday
698762,6482a2ff7f8fc47a71aff47c0ba99f6d95f4668e,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,13:04:37,25,Tuesday
1738700,4dd472ffafd6a9c36c0c3983b224efeddbbfbdb8,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,13:52:08,28,Friday
1351407,200c2e9316908d6680be05a4f11a083763bde85f,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,10:08:01,27,Thursday
1168439,c79c60896b87e0b267f7027cab6ada2295b284e5,1010200046,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:18:12,26,Wednesday
1457999,aa3e771ce899dff96dad3e5d46f27f70ff8ae0e7,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:40:45,27,Thursday
1538853,294ec8b9cc5930ce2e32293b81f121cfc9072ef9,1010200053,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,19:16:21,27,Thursday
1365361,7ffb2a94fff6e5ec0a079a1995cd931b6ab192db,1010200052,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:36:09,27,Thursday
495070,63e7bc089d25fe9d58121dea3d825d0b3d643cb8,1010200059,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:19:16,24,Monday
1876054,a978b5389f40b0b8aad6eafa7f8f35f13bcea49d,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,18:19:58,28,Friday
1415910,8afe138e89d7896628f1523d6361b81025b46984,1010110046,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,15:24:27,27,Thursday
1218680,d6655a18b5a49cc6264c90200d7ba29fe2864720,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,18:55:55,26,Wednesday
1080995,0990e7581bedc30c5d18eb09d17c46a226fc20de,1010200059,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:11:30,26,Wednesday
1233221,191ef3115c7bc722daa75c8ef37a432490edccf6,1010200062,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,19:07:44,26,Wednesday
712466,6191a0e27d562a6413327714bf708d8875370ff0,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,17:42:06,25,Tuesday
441829,8cf126057f4c931b82ea3ecf08ec5292559db084,1010300032,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A8,21:47:30,24,Monday
1790371,209f235d307ee2c8ddb7e530f345b7034c308bb4,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,21:49:40,28,Friday
1715997,d12f64db7a03d6cbdd5a66f5cd29080b0eb36297,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:11:26,28,Friday
470776,07ed5c71be282c33ec545e7b0ef58012c1a64926,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,19:09:27,24,Monday
1272437,8cf126057f4c931b82ea3ecf08ec5292559db084,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,23:39:07,26,Wednesday
1418145,97a502fd768ff77889da6e151021199328665fe8,1010300028,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A4,15:26:30,27,Thursday
728186,cf8feb83a5cf0ad730f05f53fb433941aa6c5039,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:34:18,25,Tuesday
204605,1919a916602e9051c13ddd6fa7229f3d98c67d05,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,9:22:03,24,Monday
185720,23d4bdd2f2f9e8785b1aa8f1dc5c5507c6fc04e1,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,11:58:50,24,Monday
1554365,d1bac34adda13d1985ff1dba7dff6e8a8c4f24b3,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,20:06:12,27,Thursday
927321,3933573986cc138cee9e3bd31d0878d38f0eb991,1010300048,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,19:46:10,25,Tuesday
340577,3755aa1686fe2e3cc29aea142d9ba306cc86fb01,1010200046,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,23:55:23,24,Monday
1405474,e7870305f41c30a1a06aba125ebb404d937725b8,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,11:49:57,27,Thursday
1488523,e39bd95e2999bfcf18dca1cb5a8fc5f7b3f3f8db,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:17:58,27,Thursday
1028996,d3e23fadf0b4fc712bbf8164d394b34c11333821,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:41:49,26,Wednesday
1760418,36b5a418060e312986ab28684abe9e68b6dc8eca,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,21:01:27,28,Friday
639214,cdd59e2b7e7c3000205b9b55cdd2c4f8c2ddc882,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:27:55,25,Tuesday
936722,a49b6da8a163255527944a714e232fd52665b837,1010300029,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A5,21:55:04,25,Tuesday
982761,713d7646aa9bcf70f685451f691c49eb473ed9b6,1010200042,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,0:22:38,26,Wednesday
435796,3bb4819ce0b310c52382ba457a9b717db73e977f,1010200064,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,16:40:43,24,Monday
961624,fca81040aa03825fc2ef7b78f9599c7a907811ed,1010200063,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,9:44:18,26,Wednesday
1580868,13a3d4e69080d7660e8bd0f0b49c0aee30bf25a4,1010300048,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,21:40:07,27,Thursday
157847,fc53c2f3e9feb23392d76eaa580279b3b94d0874,1010300069,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,8:07:03,24,Monday
1036103,915deb24d0efc020ebe3c950d15e368a28e5c146,1010200053,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:51:12,26,Wednesday
1417557,38f41a552ec71ce9a7faa402b84a3dc928f3c7e3,1010200059,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:12:17,27,Thursday
1317549,5ff9f690de6247dac514f400fc7eec9e14b82de2,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,14:29:00,27,Thursday
501097,925ab1e9d53a731b0a46944360323354fb6aa49f,1010200037,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,19:38:56,24,Monday
383602,6a881f0a38327598e6d4df4b83c6127be689497e,1010200064,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,18:02:11,24,Monday
241371,ac115ddb47536989b29313db8704a063c3b5af65,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:04:41,24,Monday
720850,4c4c0ab846779f15b3bc5a73954552018c14372f,1010300029,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A5,13:17:58,25,Tuesday
580763,efbb565508d5efd9492417fc75da26afe50645f0,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:06:19,25,Tuesday
765052,c8b0f248e75db542434062716bf774ef93cc4b3a,1010400022,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,13:42:22,25,Tuesday
834244,93fbb44258591c2d08466e5d599f3917efd6a5b2,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:32:30,25,Tuesday
1366326,7ffb2a94fff6e5ec0a079a1995cd931b6ab192db,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,14:57:45,27,Thursday
1443617,0f1e381818c0ff6e96ce2e845fb2211c827dac40,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:57:03,27,Thursday
272832,adc5a03fb44900b741dd29981cd5b940a7d7a1a0,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:05:56,24,Monday
456692,222887d8cebec3f63ea1ae156c3e8f15af5a90c1,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,22:04:33,24,Monday
866167,441f9c16fd8381f93d01be7d585963a8297f9011,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,18:56:23,25,Tuesday
291697,3d4f67f00f4cb9656dfdb995949b6758a7e519ea,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,11:02:31,24,Monday
1126626,bacea6e712195939d0c34b089b1eb077149a0a20,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:25:44,26,Wednesday
264499,aa6ab5a7a79499d0b2436318d9eec1a7afa31c15,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:59:35,24,Monday
359567,4bf0debc4c46ca08de7b9c259d5940d7f6416cbb,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,20:11:55,24,Monday
734076,0c0c891bf06a45fc65f0533c251b16112045ba77,1010300061,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:25:10,25,Tuesday
723662,b327b38137b7809be7decf9e6a6b3a93bf5ca0d3,1010200065,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,13:18:32,25,Tuesday
176401,aa4ffb72507221a89358db0dec1d27756a1f64c6,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,8:42:27,24,Monday
1505062,e04c1c3fea66981636d495a253444b14c9366400,1010300048,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:55:16,27,Thursday
1141898,b3b7b44785c53e9a3ea5fe89cc4d3043631853b7,1010400023,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,17:59:21,26,Wednesday
1416417,b8e16dbae467d4a420e56ed3678c893a9b0a2bd9,1010110059,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,12:10:15,27,Thursday
325578,92be4cc4393464364d02000cf1e2c83a0f4180cc,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,5:02:29,24,Monday
634618,585179ec29610439a50c80bebf9616aa232add54,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:24:48,25,Tuesday
878515,2dadaf365383a7fe18effaf47ab6872e11e15d9f,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,19:05:25,25,Tuesday
1738955,368d00050872f7ce6eaf4bd13c073237ae89ccc5,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:52:08,28,Friday
502715,b435bfcf1c5ba9da3894a456a51be5354b017005,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,19:41:04,24,Monday
836824,3708b0089d3a22578d894949964c1785fd2cdb51,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:34:52,25,Tuesday
1895932,ab6ee457b2de90bf480d71196973360b020a2419,1010300026,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A2,19:42:45,28,Friday
148845,51bfa27b0e2ac48ab66235a2710ac7017e868395,1010300061,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,6:45:58,24,Monday
1342363,08c3ab894424dda4db8d8bd432745e0d85fa359b,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:18:02,27,Thursday
1139158,42db778c695187868632070aac9b31408560eeb8,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,13:44:20,26,Wednesday
975531,b79e09652a3da41a6e03a1a72f474e8a04e600bf,1010300066,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,9:28:14,26,Wednesday
549863,967d4a396b33b94a68a33ab434d7f6f81ce3c3ff,1010500059,SMUSISL5STUDYAREA2,SIS L5 End of Office Stretch,SISL5A2,10:36:49,25,Tuesday
457665,6784830986e83c4f3b25560f7b1a8a4572b21a49,1010200063,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,18:58:45,24,Monday
1376647,c7356fd5b2e11539fd56bdabc360722df3fb1e9e,1010300026,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A2,10:59:17,27,Thursday
772656,38ceaf35f6ec000d3f253c3bb0089b1abc4b3128,1010200064,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,17:48:51,25,Tuesday
620758,a60ec48ff0c6a26c3b0a2ba164148469350ed388,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,12:15:58,25,Tuesday
790811,4ab3baaebb5836b10c03ab53579e66c0042e4317,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,20:11:57,25,Tuesday
166308,695d76140010084ab1c91bce71f63d352660a5fa,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,8:25:50,24,Monday
681862,8554f00466a9ceb7cdb049fb6ae814ae29fc96ee,1010300058,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:54:12,25,Tuesday
1719022,b71cd286bdaa2a60fbecee54497c3523b1e4455d,1010200054,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,20:02:25,28,Friday
1848596,02705aefb24f7c0451073d9c38c80d326f685f33,1010400023,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,16:59:39,28,Friday
732703,1d5714c4f8488efb24823426dbee5c473d4722b7,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:58:41,25,Tuesday
534740,5b60eb83f3a66402baa6e0a55319af643be7af1f,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:17:11,25,Tuesday
580174,98880451e26f5845f3d9f76b1ae919cb6c9c1562,1010400049,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,14:02:47,25,Tuesday
812425,10897b71f2f6a4ef2463a640fdf913f9b3bbf203,1010500016,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,20:25:29,25,Tuesday
189151,63e7bc089d25fe9d58121dea3d825d0b3d643cb8,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,14:56:10,24,Monday
1450668,02721d2c02ac1ba09d65e48a96ba89e457d0f986,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,16:38:41,27,Thursday
1750025,d560692220a305072548b84f99e8b72b92195339,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,14:11:26,28,Friday
1109635,2e417e9b9bfa21719134e1c52dfb121cb52ae289,1010200062,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,12:57:55,26,Wednesday
1855906,325e0438b8c79663498c67570d0a84663d81c1ae,1010300061,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:19:08,28,Friday
1311524,1fbfb65fe6f38983a5dd3f7b6f81e0a814ddcfcb,1010200052,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,6:57:15,27,Thursday
346250,cf808e2987871d2c9800caf2d2c95b5b95305f63,1010300048,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:40:55,24,Monday
1815147,3a58569492a9935761a97e7a972ad8908a7d5968,1010300058,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,22:35:37,28,Friday
1332427,aa362f480e20c8e1a1d4a410fadb25d88f5e2716,1010200059,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,9:19:40,27,Thursday
1086185,ffe828fd8d588bfa756a2488ed23accb34e253c5,1010400048,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,17:24:06,26,Wednesday
162618,4c570aa886ef6608fb2bc90dc1d42e84cfe47426,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,14:50:00,24,Monday
1009139,d8a97cd8aabf74b976fe4df69f41d55e73ded186,1010500061,SMUSISL5STUDYAREA2,SIS L5 End of Office Stretch,SISL5A2,4:12:49,26,Wednesday
804097,6349b712774c45f5d79dcbdcdb09e2a87bb31812,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,20:20:58,25,Tuesday
1724977,62d87fd237debeaa9d2c550b52ab8ba0ae555590,1010300029,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A5,20:08:58,28,Friday
1360492,9010dc34fc302d7c3a452382c4781bbd4ad160f9,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,14:53:37,27,Thursday
836355,a49b6da8a163255527944a714e232fd52665b837,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,18:33:47,25,Tuesday
741163,f7177d67fac02d7d682bb845cf2217d0fd09bf96,1010300032,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A8,13:29:01,25,Tuesday
746648,cf26cf8d53ccd0846c8dcc3cfe65ba7778562f71,1010400024,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,13:31:53,25,Tuesday
152649,ba65bc5bbc1b732efed4a510f87bcda37e9ad5ed,1010200042,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,7:40:01,24,Monday
715159,7cb03281317c875ab9c1f474f7259da765c828c6,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:14:06,25,Tuesday
328140,75eada88135a6f60b360a4e04b302e689fe63891,1010110041,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,11:29:13,24,Monday
426404,abb4c66b1c64cf8cc3ee26820f2535e885a9938e,1010200046,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,21:25:58,24,Monday
373215,61b8cfb2518f5f8525f285e85065372b5afb502c,1010200054,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,15:58:13,24,Monday
1877941,2dfb62bd893cd95e2ed30732be81769f0e8679c2,1010200052,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:28:40,28,Friday
1687679,feed955c6fc20629277d4aade6b51b2a0963f976,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,4:54:25,28,Friday
467218,1974d353bbb745ec40e750498bc72240355a46db,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,22:17:47,24,Monday
1802788,4c4c0ab846779f15b3bc5a73954552018c14372f,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,22:11:32,28,Friday
1456394,7c8629bdccfb1689992c291e7fb3b7675c4d8e0f,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:15:24,27,Thursday
1425031,5ff9f690de6247dac514f400fc7eec9e14b82de2,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,15:30:37,27,Thursday
1512868,0d509fb0635bcb4b4f0111a568dc3fc63b8f9cdd,1010200050,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:11:52,27,Thursday
714189,54464c9b41822d68e239f9e5eb057d0ac12ba286,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:55:55,25,Tuesday
1103654,854b825d68de2f2ea54a3ad30691659394ec9aa9,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:48:38,26,Wednesday
786516,c471edea3bc82bc4f1a19f489e17ba67a879b8df,1010200053,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:17:20,25,Tuesday
1773372,ce662fb6b09eede686a53c4a684ce4e1019a26ea,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,14:47:57,28,Friday
849819,86a379b1f989509fb143f1db1243b086eddd3c08,1010300058,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,22:49:32,25,Tuesday
1709757,06c91503e3d992b8f4297b829b2e4fb1bf04182c,1010300028,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A4,12:58:36,28,Friday
1888985,7e54e5c0acfd9a2e7319aaf07045162c21d1ffd7,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,19:14:25,28,Friday
1796924,83b8e7224b39a4f4a4535fe19bf4d72cd8e31b9a,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,22:00:36,28,Friday
1441777,00912d6ef98afe91fd5d41ee6d1462b5184a3b6a,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:52:59,27,Thursday
1168458,1d4d5f1a2f0b420836e34d38041581c89cad482a,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:18:12,26,Wednesday
1041628,0a6d75a865e680513838b4ead52c8b819cd58d8b,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:40:21,26,Wednesday
1201121,504f27879dca3899cc4e9a0785486c794384d3dc,1010200058,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:41:46,26,Wednesday
1102156,2e417e9b9bfa21719134e1c52dfb121cb52ae289,1010200062,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,12:46:19,26,Wednesday
177854,cabd47e78fbb78dd4d678bd5fc8ce626c539c0ab,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,8:44:32,24,Monday
272518,1fe5aa55a485a31960eb0e84ea6f2878ea2c4ac6,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:05:55,24,Monday
1771864,7302e5b502b6963fbddea996aac2e29e9ccb0df1,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,21:18:59,28,Friday
1797078,5fe4848fc31e5a2b52ab76f684a1841c98734b23,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,15:24:33,28,Friday
281516,102f30e6bc654d88cea6e1a64a7b099f80719bfd,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:52:01,24,Monday
810115,47012cec672e21b9fc14980b74dc7c4be504ef82,1010400022,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,18:16:49,25,Tuesday
1475830,7c80514b6635a84c7306e060b23a0c87b5db8fc6,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:46:03,27,Thursday
1458028,09666c516017afbd813a09d5a5ca0d9c72f51bfd,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:40:45,27,Thursday
491404,79adef75ea3b07a0982d75ddd9e5c98e2337d443,1010200063,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,17:17:07,24,Monday
581817,17ce41ee2731a9d08d1a45d7e17d59e67f4fb173,1010400048,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,16:06:30,25,Tuesday
1317548,4be22afe065816f2bdf72960912d5516bae8c6e1,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,14:29:00,27,Thursday
1761925,e7870305f41c30a1a06aba125ebb404d937725b8,1010300032,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A8,14:30:46,28,Friday
1613453,f7a1b68d070b650b14e64f5eac8ee48b4bc285f9,1010300066,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,9:17:21,28,Friday
426804,49cba3835ce39bff58d5c1e40e372fdcb4c17e1b,1010500060,SMUSISL5STUDYAREA2,SIS L5 End of Office Stretch,SISL5A2,21:27:12,24,Monday
1485849,9f8523962e17b2c2888505a9ee1439d763268b2e,1010400047,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,17:13:49,27,Thursday
897832,941e7eb332f084b9b17671116a6082ec68df53f6,1010400023,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,19:19:08,25,Tuesday
1540963,143dba0bb06b538f376eeece25d59fb8c6cdee02,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,19:22:35,27,Thursday
618737,2fa1ca507985610be9c3d2ea4196139b7e726d1f,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:13:50,25,Tuesday
1483095,0b68f8e29e58e542fb95f0ba7b795a460a6448ea,1010400022,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,17:07:37,27,Thursday
574318,e18437e81ceee552bb92f8d28de07ea7a31109a3,1010200053,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,11:38:27,25,Tuesday
1613432,5ce2bb75aec716f639f2088f8cfc449a08a0b401,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,9:17:21,28,Friday
979301,2a27b8dac8b4bc70cd3ca7c4939b2a271dac7913,1010300032,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A8,0:05:19,26,Wednesday
518582,d8a97cd8aabf74b976fe4df69f41d55e73ded186,1010500060,SMUSISL5STUDYAREA2,SIS L5 End of Office Stretch,SISL5A2,2:04:37,25,Tuesday
174989,71e62a9b00b1e6ab6e16aed1288279f34ac9258f,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,15:28:07,24,Monday
291831,4b03c98c4cc4abc7ddd97a513fcce8b1d550ac28,1010300026,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A2,11:02:31,24,Monday
1769580,431a3036a20924e80063990175aae2460443d910,1010110047,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,21:14:36,28,Friday
192262,22476e55b6d3551db812b5cc3a1788ca35fc0280,1010110040,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,12:04:57,24,Monday
192601,b271d5a9ded2a342fd8089c1aa9393d86136ab1a,1010200042,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,9:07:27,24,Monday
1575590,67a1eca5dc391beb4d16ec3b845fed4e96167054,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,21:19:13,27,Thursday
811610,05984f6f2d497403cae4161c9c9d5a58cda96e74,1010200038,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,18:18:08,25,Tuesday
